participation,参加,名詞,The company is open for equity participation by anybody.,その会社には誰でも資本参加できる。
passage,通路；通過 ,名詞,We found a secret passage into the building.,我々はその建物への秘密の通路を発見した。
passenger,乗客,名詞,A passenger fainted， but the stewardess brought him round.,一人の乗客が気を失ったが、スチュワーデスが彼を正気づかせた。
passion,情熱,名詞,You really have a passion for food.,君は食べ物に目がないね。
peak,頂点に達する,名詞,The peak rises above the clouds.,山頂が雲の上にそびえている。
peer,対等者；同級生；貴族,名詞,He was created a peer.,貴族に列せられた。
penalty,罰,名詞,The penalty for spitting is five pounds.,つばをはいた罰金は５ポンドです。
perception,知覚；認知,名詞,I'm afraid my depth perception is very poor.,遠近感がとぼしいのです。
permission,許可,名詞,You need your parents' permission if you are going to apply for that.,もしそれに申し込むなら親の許可がいる。
personality,個性；性格,名詞,Mary has as attractive a personality as her sister.,メアリーは、姉さんと同じように魅力的な人柄の持ち主である。
personnel,人事部；人員,名詞,I will not be dictated to by some idiot in the personnel department.,俺は人事課の馬鹿野郎にあごで指図されるつもりはない。
perspective,視点；遠近法,名詞,You should always keep a broad perspective on the work you do.,いつもワイドな視野を持って、仕事をしなさい。
phase,段階,名詞,We are entering a new phase in the war.,我々は戦争の新しい段階に突入しつつある。
phenomenon,現象,名詞,The phenomenon of interest is in itself， a most interesting subject.,興味という現象はそれ自体、きわめて興味深い問題である。
philosophy,哲学,名詞,Your philosophy of life varies from mine.,君の人生観は僕のと違っているね。
phrase,言い回し；語句,名詞,The phrase is meant to insult people.,その文句は、人を侮辱するためのものだ。
pilot,飛行士；パイロット，操縦する；導く,名詞,A moment's hesitation may cost a pilot his life.,一瞬躊躇すればパイロットは命も落としかねない。
platform,プラットフォーム；台,名詞,Which is the platform for the London train?,ロンドン行きの列車のプラットホームはどちらですか。
poll,投票；世論調査,名詞,The opinion poll was based on a random sample of adults.,その世論調査は無作為に選ばれた成人に基づいてなされた。
portion,（全体から分割された）部分,名詞,Tom got a small portion of pie.,トムはパイを少しもらった。
portrait,肖像,名詞,Bob mounted the portrait in a fancy frame， but it was upside down.,ボブは装飾された額にその肖像画を収めたけれど、上下さかさまだった。
poverty,貧困,名詞,No poverty can catch up with industry.,稼ぐに追いつく貧乏なし。
premise,前提；土地；建物,名詞,You ought to think over whether the premise is valid or not.,その前提が妥当かどうかよく考えるべきだ。
presence,出席,名詞,He was still as still in the presence of danger.,危険に直面しても彼は全く冷静であった。
principle,原理；原則,名詞,What is the principle reason for going to school?,学校に行く主な理由は何ですか。
priority,優先順位,名詞,This duty has priority over all others.,この任務はすべての任務に優先する。
privilege,特権；特典,名詞,We give foreign tourists the privilege of tax exemption.,外国人旅行者には免税の特権がある。
prize,賞品,名詞,They awarded her first prize at the flower show.,花の展示会で、彼らは彼女に１等賞を与えた。
procedure,手順,名詞,What is the procedure for getting a visa?,ビザを入手する手続きはどうしたらいいですか。
profile,紹介；プロフィール，概略を書く；人物評を書く,名詞,The paper published a profile of its new editor.,その新聞は新しい主筆のプロフィールを載せた。
promotion,促進；販売促進,名詞,Science and art must contribute to the promotion of human welfare.,科学と芸術は人類の幸福の増進に貢献しなければならない。
proof,証拠；証明,名詞,We have absolute proof that smoking is bad for your health.,喫煙が健康に悪いと言う確固たる証拠がある。
proportion,割合,名詞,You will progress in proportion to your abilities.,君は能力にしたがって上達する。
prospect,見込み；可能性,名詞,The prospect of famine hangs over many areas of the world.,飢饉の見通しが世界の多くの地域に迫っている。
protein,タンパク質,名詞,Are eggs a good source of protein?,卵にはタンパク質が豊富に含まれているんですか？
province,州；省；領域,名詞,The province supplies its neighbors with various raw materials.,その州は周辺にさまざまな原料を供給している。
provision,規定；条項；条件,名詞,There was a provision in his will for his mistress.,彼の遺言書には愛人を相続人とした条項が存在する。
publication,発表；出版,名詞,Publication of this month's issue will probably be delayed one week.,今月号の発行は１週間遅れるだろう。
publisher,出版社,名詞,The editor and the publisher are both my cousins.,その編集者と発行者はふたりとも私のいとこです。
pupil,児童；生徒,名詞,A teacher should never make fun of a pupil who makes a mistake.,教師は、間違いをする生徒を決してからかってはならない。
quantity,量,名詞,In general， consumers prefer quantity to quality.,一般的に、消費者は質よりも量を選ぶ。
rail,鉄道；レール,名詞,The cost of the air fare is higher than of the rail fare.,航空料金の方が鉄道料金より高い。
ratio,比率,名詞,golden ratio,黄金比
recognition,認識,名詞,I was surprised at her immediate recognition of me.,私であることが彼女にすぐに分かったのには驚いた。
reflection,反射；反響,名詞,A week's reflection led to a new plan.,一週間熟考した末に新しい計画を考えついた。
refugee,難民,名詞,The refugee crossed the line safely.,亡命者は無事に国境を越えた。
regulation,規制,名詞,The regulation was abolished， but then it was reenacted.,その規則は廃止されたが、しかしまた制定された。
relative,親戚,名詞,Supply is relative to demand.,供給は需要に比例する。
religion,宗教,名詞,What religion do you believe in?,どんな宗教をあなたは信じていますか。
reputation,評判,名詞,In any industry a reputation can make or break people.,どんな業界でも評判次第で人は成功もすれば、失敗もします。
resolution,解決；決議；分解,名詞,A watered down compromise resolution is better than none at all.,たとえ条件付きの妥協策だとしても、何も決めないよりはましだ。
resort,リゾート地,名詞,You should not resort to drinking.,君は酒に頼るべきではない。
resource,資源,名詞,The one resource more precious than any other was land.,何よりも貴重な唯一の資源は土地であった。
response,返答；反応,名詞,The candidate made a quick response to the criticism.,候補者はその批判に対して直ちに回答をした。
restriction,制限,名詞,They decided to abolish the old restriction.,彼らは古い規制を廃止することを決めた。
revenue,収入,名詞,A budget deficit will occur because of a revenue shortfall.,赤字が発生するのは歳入不足の結果です。
revolution,革命；回転数,名詞,The revolution ushered in a new era.,革命は新たな時代をもたらした。
route,道,名詞,May I have a bus route map?,路線地図をもらえますか。
routine,日課，いつもの,名詞,I follow my routine every day.,毎日、決まりきったことをしている。
sanction,認可；制裁,名詞,That requires the sanction of the government.,それは政府の認可が必要です。
satisfaction,満足,名詞,It would be a satisfaction to me.,そうしてもらったら私は満足だ。
scheme,計画；構想,名詞,Your scheme is like a house built on the sand.,君の計画は砂上の楼閣に過ぎないよ。
scholar,学者,名詞,Alfred， King of England， was a great scholar as well as a great ruler.,英国王アルフレッドは、偉大な統治者であるとともに偉大な学者であった。
scope,範囲，詳しく調べる,名詞,Their scope and shape is unclear.,それらの範囲や形は不明確である。
secretary,秘書；大臣；長官,名詞,The secretary is good at English in addition to being beautiful.,その秘書は美人の上に英語が得意だ。
sector,部門,名詞,The manufacturing sector is a frenzy over the new monetary policy.,製造部門は新しい金融政策に動揺しています。
segment,部分（ビジネス）,名詞,Many firms are competing for the wealthier segment of the market.,多くの会社が市場の金持ち層を獲得しようと競争している。
sequence,連続,名詞,A miserable sequence of defeats discouraged us.,みじめな連敗で我々は意気消沈した。
session,開催；時間；集会；セッション,名詞,The session will be prolonged again.,会期は又延長されるであろう。
significance,意義,名詞,Your thoughts are of no significance at all.,君の考えなどはどうだっていいことだ。
slice,一切れ；薄片,名詞,Please slice a loaf of bread for me.,パンは切ってください。
slope,傾斜,名詞,One night a merchant was walking up the slope on his way home.,ある晩、ひとりの商人が帰り道にその坂を登っていた。
solution,解決策; 解答,名詞,Finding a solution that worked was a process of trial and error.,解決策が功を奏したのは試行錯誤の結果だった。
source,源,名詞,What is your greatest source of inspiration?,あなたにとってひらめきの最大の源は何？
statistic,統計値,名詞,Statistics don't always tell the whole story.,統計はすべてを物語るとは限らない。
status,社会的地位,名詞,The status of the project is as follows.,プロジェクトの経過は下記の通りです。
stem,幹，起因する；食い止める,名詞,Scientists are fighting to stem the spread of the AIDS virus.,科学者たちはエイズ・ウイルスの拡散をくい止めようと戦っています。
strategy,戦略,名詞,Our diplomacy and strategy ran in clear contradiction to each other.,我々の外交と戦略はあきらかに矛盾していた。
structure,構造；組み立て,名詞,The scientist gave a lecture on the structure of the universe.,その科学者は宇宙の構造について講義をした。
studio,スタジオ,名詞,My sister is old enough to go to a workout studio by herself.,妹は一人でエアロビクスクラスに行ける年齢だ。
substance,実体；実質；内容,名詞,The substance is light enough to float on the water.,その物質は水に浮かぶほど軽い。
substitute,代わり，代用する：置き換える,名詞,It's a word I'd like to find a substitute for.,これは代わりになるものをみつけたい単語だ。
sum,合計,名詞,Please sum up your idea.,君の考えを要約して下さい。
summary,要約,名詞,Your summary is not up to par.,君の要約は平均以下だね。
supplement,補足，補う,名詞,You had better supplement your diet with vitamins.,あなたの食事にはビタミンを補うほうがよい。
surgery,手術,名詞,Please go to the Surgery Department.,外科へ行ってください。
symbol,象徴；記号；シンボル,名詞,The lion is often used as a symbol of courage.,ライオンは勇気の象徴として用いられることが多い。
symptom,症状；兆候,名詞,Do you have this symptom often?,よくこういう症状が起きますか。
tackle,取り組む,名詞,To begin with， we must tackle the problem.,まず第１に、私たちはその問題に取り組まなければならない。
talent,才能,名詞,In Kabuki not only talent but also heredity counts.,歌舞伎界では才能だけでなく世襲も重要だ。
target,目標（やや短期的）,名詞,This seminar will target senior marketing leaders from Japanese firms.,このセミナーは、日本企業のマーケティング担当管理職を対象としたものです。
task,仕事；任務,名詞,You may as well do the task now.,君はその仕事を今した方がよい。
technique,技術,名詞,The violinist's technique was excellent.,そのバイオリニストの技巧はすばらしかった。
temperature,温度,名詞,Milk boils at a higher temperature than water.,牛乳は水よりも高い温度で沸騰する。
tennis,テニス,名詞,You are a tennis player.,貴方は、テニスの選手です。
territory,領土,名詞,They extended their territory by conquest.,彼らは征服によって、領土を拡張した。
terrorist,テロリスト ,名詞,We will never give in to terrorist demands.,我々は決してテロリストの要求に屈服しないであろう。
text,教科書,名詞,There's not so much text in this book.,この本は本文の部分はそんなに多くない。
theme,主題；テーマ,名詞,The principal theme of the book is the American Revolution.,その本の主題はアメリカ独立戦争である。
theory,理論,名詞,I think I have a theory about that.,私にそれに関する理論をもっていると思う。
therapy,治療,名詞,A great many people were opposed to gene therapy in terms of ethics.,たくさんの人々が倫理の面から遺伝子治療に反対した。
tissue,ティッシュ,名詞,Muscle tissue consists of innumerable cells.,筋肉組織は無数の細胞からなっている。
trail,跡，引きずる；後を追う,名詞,The car left a trail of dust.,その車はほこりをたてて立ち去った。
transition,遷移,名詞,The transition from farm life to city life is often difficult.,農場生活から都市の生活への移行は困難なことが多い。
transportation,輸送；交通,名詞,The transportation system in that city is quite good.,その町の交通機関は大変よい。
trend,傾向；流行,名詞,This has been the trend for the past twenty years.,これがこの２０年間の傾向だった。
trigger,引き金；誘因，引き起こす,名詞,Police can't be trigger happy.,警察は簡単に銃を使ってはいけない。
troop,軍隊,名詞,The membership of the Boy Scout troop swelled.,ボーイスカウトの団員が増えた。
tube,管,名詞,The tube was shattered by the explosion.,その爆発で真空管は粉々になった。
uniform,制服，統一の,名詞,The new houses are of a uniform height.,それらの新築の家はみな同じ高さである。
universe,宇宙,名詞,But the universe is infinite.,だが宇宙は無限だ。
variety,多様性；種類,名詞,You must adapt to a variety of conditions.,君は様々な状況に適応しなければならない。
venture,危険を冒す；思い切って～する，危険；ベンチャー事業,名詞,If I don't come back， the venture will probably be unsuccessful.,もし私が戻らなければ、その事業は成功しないだろう。
vessel,船舶；血管,名詞,The vessel was loaded with coal， lumber， and so on.,その船には石炭や材木などが積まれていた。
veteran,ベテラン,名詞,My uncle is a veteran of the Vietnam War.,私の叔父はベトナム戦争の退役軍人だ。
victory,勝利,名詞,Our victory is secure.,我々の勝利は動かないところだ。
violence,暴力,名詞,There is almost no violence in that city.,その市にはほとんど暴力事件はない。
virus,ウイルス,名詞,A virus infected Tom's computer.,トムのパソコンがウイルスに感染した。
vision,視覚；視力,名詞,For others， it is a vision of what could be.,また別の人にとってはそれはいろいろな可能性を心に描くことでもある。
volume,量；容積；体積,名詞,The radio is too loud. Turn the volume down.,ラジオが大きすぎるからもっとボリュームを下げなさい。
wealth,富,名詞,That country's wealth comes from its oil.,その国の財産は石油から生み出されている。
welfare,幸福；福祉,名詞,Penicillin has contributed much to the welfare of mankind.,ペニシリンは人類の福祉に大いに貢献した。
youth,青年時代；若さ；若者,名詞,Is there a youth hostel near here?,この辺りにユースホステルはありますか？
zone,地帯,名詞,Nowadays， a safety zone is not always safe.,最近は安全地帯が必ずしも安全ではない。
accord,一致する,名詞,Students came of their own accord to help the villagers.,学生たちは自発的に村人の手伝いにやってきた。
grammar,文法,名詞,You must study grammar more.,あなたはもっと文法を勉強しなくてはいけない。
verb,動詞,名詞,In English the verb precedes the object.,英語では動詞が目的語の前に来る。
noun,名詞,名詞,"This type of noun phrase is called a ""concealed question"".",このような名詞句を隠れ疑問文（concealed　question）といいます。
quadrillion,兆,名詞,quadrillionth,1000兆［10の15乗］番目［分の1］
ad,広告,名詞,The ad really pulled.,その広告はたいへん注目を集めていた。
band,バンド； 楽団,名詞,The band played marvellously under the baton of a new conductor.,楽団は新しい指揮者の指揮ですばらしい演奏をした。
honor,名誉,名詞,The students cheered in honor of Dr. Baker's birthday.,学生達はベイカー博士の誕生日に敬意を表してお祝いした。
minister,大臣,名詞,The press besieged the minister with questions.,記者団は大臣を質問攻めにした。
bedroom,寝室,名詞,What happened to the girl you were sharing the bedroom with?,君が寝室を共用していた女の子はどうなったのだろう。
shareholder,株主,名詞,The shareholders meeting was held.,株主総会が開かれた。
weekend,週末,名詞,We're having a three-day weekend this week.,今週末は３連休だ。
development,発達；開発,名詞,All of us devoted ourselves to the development of our country.,我々は皆国の発展に一身をささげた。
education,教育,名詞,The Board of Education governs the schools.,教育委員会が学校を管理している。
end,終わり,名詞,You must put an end to your foolish behavior.,君はばかげた行為をやめなければいけない。
friend,友だち,名詞,This is my friend Rachel. We went to high school together.,こちらは私の友達のレイチェルです。私たちは同じ高校に通っていました。
half,半分,名詞,Your camera is only half the size of mine.,君のカメラは私のカメラの半分の大きさしかない。
january,1月,名詞,The festival is held in the second week of January every year.,その祭りは毎年１月の第２週に行われる。
june,6月,名詞,Today is June 18th and it is Muiriel's birthday!,今日は６月１８日で、ムーリエルの誕生日です！
monday,月曜日,名詞,I will come on Monday unless you write to the contrary.,君から来ないでくれと言ってこない限り、月曜日には行きます。
news,知らせ,名詞,No news is good news.,無事に便りなし。
north,北,名詞,The cold north wind was roaring outside.,外では冷たい北風が轟々と吹き荒れていた。
option,選択,名詞,An option is now under consideration.,代替案を現在検討中です。
pro,専門職,名詞,No pro golfer in Japan is as popular as Jumbo Ozaki.,ジャンボ尾崎ほど人気のあるプロゴルファーは日本にいない。
rice,米,名詞,Do you eat rice in your country?,君の国では、お米をたべますか。
school,学校；教習所,名詞,I can walk to school in 10 minutes.,学校まで１０分で歩いて行ける。
software,ソフトウェア,名詞,Apparently my anti-virus software is not up to snuff.,私のウイルス対策用ソフトウエアは不良品でした。
sun,太陽,名詞,By the time you got there， the sun had set.,君がそこに着くころまでには、日が暮れてしまった。
tea,お茶,名詞,They drink a good deal of tea in England.,英国では紅茶をたくさん飲む。
toy,おもちゃ,名詞,It took three hours to put the broken toy together.,壊れたおもちゃを組み立てるのに３時間かかりました。
type,型；種類；タイプ,名詞,Can you guess what type of restaurant it was?,どんなタイプのレストランだったか、わかりますか。
vice,悪徳，副〜,名詞,Hypocrisy is the homage that vice pays to virtue.,偽善とは悪徳が徳に対して払う忠順の誓いである。
way,方法；やり方,名詞,This is always the way it has been.,そういうものなんです。
base,基礎、基づく,名詞,What do you base your theory on?,君は君の理論の基礎をどこに置いているのか。
part,一部；部分,名詞,I am proud to be a part of this project.,私はこのプロジェクトに参加できることを誇りに思います。
board,(特定の目的のための)板;  台;  盤,名詞,The local school board would go to any length to ban that book.,教育委員会は何としてでもあの本を発売禁止にするでしょう。
actor,俳優,名詞,The son of a great actor became a good actor in his own right.,偉大な俳優の息子は自分自身の力で良い俳優になった。
Settlement,移住；入植地；落ち着くこと,名詞,The settlement is a matter of time.,解決は時間の問題だ。
fall,落下,名詞,Did you fall in love with her at first sight?,君は彼女にひとめぼれしたのかい。
spot,斑点、場所,名詞,The seaside is an ideal spot for the children to play.,海辺は子供たちが遊ぶのに理想的な場所だ。
